gene,SNPs,hits,Z,top_candidate_p,Z_pVal
477,1,0,0.21096548809295695,1.0,0.6289429467722978
478,4,0,-1.1225623258610433,1.0,0.9724791018652755
479,105,1,3.9936117551421337,0.651906885507558,0.32760338991852767
480,116,6,6.354199832672976,0.0011625243774821452,0.049443895451022124
481,91,5,6.067372627346071,0.0022819350657385337,0.03036337485388907
482,54,5,7.230109420241686,0.00021038263382405062,0.00011870057904139752
483,44,0,3.5276443487920117,1.0,0.09794921293305059
484,129,5,9.814465276176005,0.00991305951493164,0.00036220622713500905
485,117,1,2.8780231203951137,0.6914555293653489,0.6183012219538753
486,137,2,2.0683957519675387,0.39841296475671,0.8087137228798953
487,147,1,2.213897488613444,0.7717695398646593,0.8009070897090909
488,113,0,5.879813655133573,1.0,0.077411154726999
489,104,0,3.173689742115028,1.0,0.5061295253198631
490,83,2,2.190320882918216,0.2017161467059621,0.6453092129657052
491,130,1,0.9659563523091326,0.729245740488006,0.9240265556194407
492,116,0,3.166669973418697,1.0,0.5523472044640141
493,34,0,1.952735659506674,1.0,0.3705348910099484
494,44,1,2.7270401297381675,0.3573883979152818,0.24789106285065388
495,73,0,2.1521093932077897,1.0,0.6067006295222316
496,170,1,2.717954080513816,0.8188730468740297,0.7493982070690093
497,11,1,1.4307536457256524,0.10466174574128363,0.2703940172241023
498,110,1,0.26583835966312935,0.6689669116789863,0.9577233791816446
499,204,9,8.790976798356882,0.00024605130803061605,0.008059253978534464
500,141,3,2.343436576793565,0.1681999993389207,0.7724655176990871
501,97,1,4.61945120804421,0.6227633530764958,0.18047074021155485
502,57,0,2.7296782571394327,1.0,0.3497956511670687
503,32,2,4.3321507992783514,0.040682585752739156,0.008755278617928353
504,1,0,0.7362864862819747,1.0,0.3895620808890823
505,14,0,0.34186442494059177,1.0,0.7207323143148477
506,1,0,0.020392643934530514,1.0,0.7088991171938211
507,41,0,1.100346777945439,1.0,0.6947287195462066
508,62,0,2.389530728052658,1.0,0.4776185212373263
509,1,0,,1.0,
510,1,0,0.686851620549497,1.0,0.41172780392042274
511,1,0,0.9667186854564683,1.0,0.291906115322497
512,5,0,0.5789947633347504,1.0,0.5233543050023199
513,2,0,0.4824273731809644,1.0,0.5213596282605819
514,48,0,1.9566023352427142,1.0,0.4967345687976469
515,60,0,3.143503736581268,1.0,0.26975422603268706
516,85,1,3.2700091737490014,0.5744098766113455,0.3936897417276213
517,51,0,0.8313170312669586,1.0,0.808531407702482
518,55,1,3.3150751576614725,0.42464525002307163,0.19924189950823878
519,46,2,3.9755068933591255,0.07753104520738682,0.057945003162771624
520,124,5,6.743635851847675,0.008444270269266136,0.0385648424422681
521,93,1,4.833823153763596,0.6072889716421952,0.13555993768427899
522,144,0,3.4357292780897613,1.0,0.5725820876772809
523,121,0,3.9022679735608192,1.0,0.4075819042193036
524,10,0,2.735750034002533,1.0,0.022461671575662367
525,1,0,0.8658680948935109,1.0,0.3333030518718503
526,69,2,2.4025300117279906,0.15179170683772275,0.5195141633999956
527,114,1,6.022249088003769,0.6820109361808565,0.06811520436910667
528,101,3,4.680604222252389,0.0812218504404291,0.18561671763084486
529,1,0,-1.3268268308736253,1.0,0.9827130243368731
530,1,0,,1.0,
531,122,1,3.495113448891392,0.7065772784747841,0.4997735270144962
532,82,0,3.8848033068349275,1.0,0.24318608868972902
533,168,1,5.463637167567799,0.8151954360514537,0.2245009659718047
534,117,1,2.324370713433566,0.6914555293653489,0.7289931472811203
535,96,0,1.437634207327444,1.0,0.8305682936500043
536,41,1,2.944019591615689,0.33771795901601653,0.1760601697716062
537,45,0,2.7970428516427455,1.0,0.23924873856193085
538,96,1,4.669840067140249,0.6189528818954504,0.1690999384291636
539,70,1,3.489627908740097,0.5051613403997931,0.25748593454158
540,66,0,2.0997136551965134,1.0,0.5812031410327896
541,43,0,1.4804821703465034,1.0,0.5996987122833792
542,151,1,3.6914561467675897,0.7807627306335277,0.5343220807803122
543,41,0,3.23150393070365,1.0,0.12404722304687787
544,112,0,4.180908009884237,1.0,0.3169312569028513
545,96,0,2.5951124241018957,1.0,0.6067830823720334
546,71,1,2.014100143249664,0.5101097269957952,0.6306016211586685
547,59,0,2.4386007745696165,1.0,0.442987318658442
548,63,1,2.161094189104309,0.46909445704488684,0.5464375589238093
549,60,0,4.309870247181855,1.0,0.07756986056938375
550,10,0,0.9323062120489659,1.0,0.4456969343396513
551,72,0,2.630376319760384,1.0,0.47819575614058873
552,34,0,2.5327464149900885,1.0,0.20956147585574958
553,171,1,2.8237292109293057,0.8206843164052895,0.7327352303482993
554,48,0,1.1827536241121441,1.0,0.7149565451214903
555,118,0,3.7717995762250847,1.0,0.42533603619843974
556,95,1,2.728573939926986,0.6151039211065155,0.571874153701244
557,149,3,2.447978014324512,0.18800166893048414,0.7674941013095211
558,44,1,1.5805058526881113,0.3573883979152818,0.5775226127856751
559,41,0,0.9337108006263907,1.0,0.738728558659293
560,47,0,1.1232229185916065,1.0,0.7244000944587761
561,106,0,2.0061376895225447,1.0,0.7598388737070206
562,73,0,1.8627612991153777,1.0,0.6766780223167452
563,212,2,4.391445540801083,0.6269333313182837,0.45265872406335894
564,44,1,2.0224865895085964,0.3573883979152818,0.4433811639160825
565,103,1,2.7404398875457896,0.644839185294927,0.6010163505874389
566,163,0,1.4538488561455383,1.0,0.9040816610437459
567,129,1,3.4072705906206586,0.7265108489777838,0.5403984562436634
568,185,2,4.434227239396548,0.5531166788138773,0.43210108946267933
569,105,2,5.511301515605123,0.2827172186216344,0.09336151079177268
570,62,1,3.149789783636153,0.463731774792815,0.28192523450252693
571,179,2,3.7180010569293303,0.5353676606586234,0.5726936440598993
572,233,5,6.401774162951593,0.08629203156110296,0.11099999830646912
573,153,1,4.330601391786392,0.7851255522939206,0.4056091484439679
574,114,2,3.663596771696411,0.315841711176994,0.43451467042420533
575,134,4,3.618224277650445,0.046314977601151164,0.5090468281955882
576,65,0,1.778773874015264,1.0,0.6577166264934752
577,60,1,2.0707003316792947,0.4528433576092388,0.551588711289471
578,77,0,0.26412228716415775,1.0,0.9365316100168
579,86,0,0.7858958785781133,1.0,0.8978185917872834
580,121,1,-0.7581445132189444,0.703613412600792,0.9903874034692929
581,33,0,-1.9213091084924305,1.0,0.9978649941197046
582,70,4,4.999574431874012,0.005428857578574658,0.05002747141642061
583,135,0,4.052339146627246,1.0,0.419241277899279
584,131,2,2.9875021186835897,0.37726520312241324,0.6341784303181497
585,110,3,3.484734013925521,0.09866860576118958,0.45917190923930895
586,240,1,5.362425524773597,0.9103713812976754,0.24619217743087263
587,101,0,2.719879022946955,1.0,0.5980885635870528
588,149,0,3.663108218017469,1.0,0.5360492569715671
589,96,2,3.047557129347369,0.24945264615770482,0.5011978242998372
590,143,3,1.5730494458364725,0.1730925786773318,0.8782170222751187
591,1,0,,1.0,
592,75,0,1.0105010067280251,1.0,0.8488065652289473
593,68,0,0.20445115583635523,1.0,0.9323986489526749
594,58,1,1.6164018830979037,0.44173386145213633,0.660599982534173
595,25,0,-0.12828481389206506,1.0,0.8947508949754052
596,17,0,0.72637600441391,1.0,0.6144089159028585
597,15,0,1.3997189256771692,1.0,0.3349129582444639
598,4,0,-0.9408785606571647,1.0,0.9569153851146986
599,63,0,2.5185645952678835,1.0,0.4494690305694419
600,28,0,2.4171108960654304,1.0,0.18304238170973264
601,47,0,2.032181840559824,1.0,0.4660604061214296
602,41,0,1.339739299691994,1.0,0.6264061458104915
603,129,1,3.78397272496644,0.7265108489777838,0.45887885057018396
604,120,0,3.958831226888041,1.0,0.39205164938631176
605,58,0,3.8895157928758235,1.0,0.11931522652714288
606,37,0,1.4237287387116015,1.0,0.5685932949892953
607,84,1,3.1029697785250567,0.5701109864761065,0.42841070378319746
608,146,2,4.899175297238438,0.4294820657773848,0.2810713231850346
609,89,1,2.6245261396078736,0.5911798255774507,0.569926415884116
610,100,1,2.83566011211325,0.6339676587267709,0.567793476659481
611,151,2,2.8437652207327724,0.44637053190284737,0.7025248136864676
612,56,0,2.1862375005094568,1.0,0.491570214877425
613,85,0,4.630240414354265,1.0,0.133915917848344
614,111,0,1.4062636699902926,1.0,0.8608231470108012
615,62,0,2.7327765320171267,1.0,0.38538973652667075
616,41,0,1.0188955377186864,1.0,0.7166461808127284
617,15,1,1.4922112662719609,0.1399416453587116,0.3025573106338717
618,98,0,1.7537098678287821,1.0,0.7842037579390668
619,159,4,1.7808006212736014,0.07647096516801687,0.8688832762322918
620,60,0,-0.2946057687646807,1.0,0.9614986475719145
621,72,0,2.8322444260181014,1.0,0.42612628366845084
622,177,4,4.958203470507772,0.10296064132492433,0.321674556862921
623,151,0,3.5049093019278477,1.0,0.5730662522770148
624,163,0,2.2082211560219194,1.0,0.8193749973210771
625,53,0,1.2146679274526928,1.0,0.7334495314149843
626,121,1,2.5042634991766954,0.703613412600792,0.7049309668956054
627,46,0,2.011486075260257,1.0,0.4638683356152644
628,13,2,1.4341328386813026,0.00724894367793522,0.2961518268106551
629,33,0,1.6891098332394943,1.0,0.4448422187077756
630,1,0,0.9662717867851056,1.0,0.2920841777827733
631,105,1,2.6974785098844425,0.651906885507558,0.6177952111079756
632,79,0,-1.0773323126298657,1.0,0.9915382996564391
633,89,0,2.1984311190134687,1.0,0.6681565973237134
634,59,0,1.3737701892424965,1.0,0.7252199447995384
635,128,0,4.085508374115829,1.0,0.3916089575235896
636,132,3,3.9227413542151237,0.14671795114794997,0.4380663536644309
637,119,2,5.38536994038456,0.33409932347629573,0.14122222274011564
638,54,0,2.007568114749013,1.0,0.5277663888428794
639,95,2,1.666091776136576,0.24575919893599973,0.7917434992499657
640,11,0,2.066562787566826,1.0,0.10330099898180578
641,141,1,4.104360560808108,0.7575833539554198,0.42442110739728456
642,113,0,4.844488526683025,1.0,0.20057341862149514
643,17,0,2.3176951932625425,1.0,0.10806751466338893
644,1,0,0.3006022118505048,1.0,0.5890305785754105
645,1,0,0.7011199391470614,1.0,0.40529777594994887
646,34,0,2.470618810660054,1.0,0.22458609313285427
647,103,4,4.981394828328713,0.02024123211394663,0.14872571668230972
648,96,3,5.532424011417998,0.07216717951585708,0.07097634053045598
649,65,0,3.1430269773039994,1.0,0.3036156510906528
650,99,1,2.8980594272697906,0.6302703623502736,0.5492783249786223
651,131,1,4.901644702601317,0.7319532830831259,0.24406918210588469
652,77,4,5.962884776601866,0.007585060300484343,0.017667036140539882
653,51,2,4.415474313195631,0.0924908992936952,0.0404660339360472
654,89,1,3.2900483778367517,0.5911798255774507,0.4099053246188217
655,45,1,0.7653723647629215,0.363814513936129,0.7979248325306552
656,18,0,0.17034769824168425,1.0,0.8014137369038989
657,33,0,1.3923511149073158,1.0,0.5428312787738878
658,93,0,1.8414477546828898,1.0,0.754877782512701
659,78,0,1.72753887755096,1.0,0.7275428218521907
660,161,3,5.21780481811562,0.21871729522866232,0.2542447572540907
661,123,1,3.0708657469144294,0.7095115056900363,0.5951927441828354
662,40,1,0.8596595419082931,0.3310282414303197,0.7517790039537251
663,174,0,2.0400586613048772,1.0,0.8498071346992557
664,104,0,3.7083524073631984,1.0,0.3846196512993585
665,71,1,3.4460445179770316,0.5101097269957952,0.27285376048673704
666,159,4,4.128349269830496,0.07647096516801687,0.45894700833529245
667,72,1,2.9745991324983567,0.5150086297258372,0.3901142138504138
668,26,0,0.2792967219019741,1.0,0.8183483150694668
669,53,1,1.437044356589068,0.4129632180625157,0.6782628668040322
670,99,0,0.5967521364672674,1.0,0.9296735736765555
671,193,2,5.143907642114551,0.5760250338499142,0.3007938936916049
672,153,3,4.661391558652205,0.19811776356519004,0.34004584923027936
673,61,0,1.5635872933455635,1.0,0.689899665681164
674,111,0,4.126633627023637,1.0,0.32412104178736323
675,58,0,2.9134645212249595,1.0,0.3104390126241561
676,22,0,1.08792358111791,1.0,0.5363530693322518
677,164,3,5.5006106296659,0.22655254729507288,0.21361834458825668
678,79,0,4.8536808965579965,1.0,0.08724809759699159
679,1,0,0.8973353011223812,1.0,0.3201350731830249
680,13,0,2.898207037727974,1.0,0.022633886579108142
681,70,0,3.351349275511144,1.0,0.287693696711003
682,87,1,4.004631577994468,0.5828791200667797,0.24461702097220805
683,91,2,6.411514625205574,0.23100925191118446,0.018632221309040742
684,102,1,5.494204455296001,0.6412517023181081,0.08795160520928902
685,96,0,5.126738206508051,1.0,0.10966581201705772
686,97,1,4.93843522647853,0.6227633530764958,0.13526327416770667
687,88,0,4.572997429285286,1.0,0.15322318660805023
688,65,0,2.719055036414874,1.0,0.40980928730569
689,82,0,4.333578167403443,1.0,0.16452549098180436
690,103,0,4.7073111060758945,1.0,0.18857132197106297
691,76,1,2.286894015258339,0.5341192248302067,0.5887408943634593
692,70,0,3.167976918478072,1.0,0.3301551415896077
693,45,0,2.4512573812066827,1.0,0.3277573393601305
694,111,3,5.011021096958065,0.10069344339457838,0.16930080008996373
695,91,0,2.2919135063755562,1.0,0.655259641871025
696,74,0,2.5093532395998968,1.0,0.5213495499037911
697,16,0,1.5122831322259027,1.0,0.3086362022062047
698,48,0,2.0951284438857205,1.0,0.45568361965345805
699,20,0,1.0334386893065988,1.0,0.5339460427710399
700,1,0,-0.005644015726288248,1.0,0.7191711765036666
701,1,0,,1.0,
702,1,0,,1.0,
703,1,0,1.0873065377574704,1.0,0.24580840257556058
704,121,1,3.4902669130579067,0.703613412600792,0.4975518390344885
705,47,0,2.5364677907248256,1.0,0.32165710590763863
706,10,0,0.7463746575565802,1.0,0.5223817343618326
707,127,1,2.8152664586262364,0.7209579114149411,0.6589773060187462
708,50,0,1.6442287653123333,1.0,0.6029419532427502
709,103,0,2.420973171115781,1.0,0.670394980653479
710,34,0,1.8788376230285853,1.0,0.3937344599530376
711,92,0,2.5082331515915395,1.0,0.6103266125331324
712,15,0,1.4147849291181185,1.0,0.329549843591344
713,29,0,1.1645960961381843,1.0,0.5809423268702913
714,22,0,0.9721012849458884,1.0,0.5781161203176823
715,12,0,0.9183477467482563,1.0,0.47915008842126516
716,1,0,,1.0,
717,65,0,1.5953675487040158,1.0,0.7019293691507327
718,79,0,1.6883002558020044,1.0,0.7393957042026087
719,106,0,3.1605358634943284,1.0,0.5171796610831878
720,104,1,2.5802578883932594,0.6483907934419778,0.6398417329547897
721,48,0,2.7528325822440736,1.0,0.27393445860407806
722,61,0,1.9286076166217345,1.0,0.5964093466641309
723,76,1,2.884313806824436,0.5341192248302067,0.43722691004224923
724,151,4,6.237664149826229,0.06595291983804899,0.105263140628157
725,211,0,5.27481386201391,1.0,0.28087793019171736
726,92,1,4.189696081331684,0.6033221935779749,0.23286637098759866
727,31,0,3.1928657560499265,1.0,0.07221756866022
728,94,0,3.4854779907951756,1.0,0.3893248233150448
729,24,1,1.8055311328573755,0.21432185919278124,0.30919071645113383
730,115,4,5.210592416404848,0.028848875498882154,0.1532976360654904
731,86,0,3.301583197545977,1.0,0.3915601190972705
732,93,2,4.920779611119938,0.2383786116697114,0.12455468838257278
733,99,1,4.399854347782197,0.6302703623502736,0.22457286395745846
734,72,1,2.9876877750161044,0.5150086297258372,0.3868450081628725
735,1,0,,1.0,
736,1,0,0.3430248896078971,1.0,0.5697862887797587
737,1,0,-0.22132090154342446,1.0,0.7969072738839351
738,1,0,0.8946194297466736,1.0,0.32126298680583454
739,108,0,3.8294419990579236,1.0,0.3747730954342855
740,70,1,2.2140791932951163,0.5051613403997931,0.5746140849394051
741,57,0,3.3563752388025327,1.0,0.20399310879105315
742,138,3,8.114651346241175,0.16093903169202778,0.009243217216059252
743,69,1,4.215704731562699,0.500162970100801,0.1251031601203989
744,78,1,4.694961857565656,0.5433902522560855,0.10080044492478912
745,210,2,6.093071432878715,0.6218064216734549,0.1570089347416489
746,22,0,2.2872771795138114,1.0,0.15754629316309
747,213,2,5.4820040183922325,0.6294764224359853,0.24519776717938768
748,235,1,4.952386793878383,0.9057523065443751,0.3270889619101721
749,109,1,5.35255774823256,0.665623143110087,0.11986164673352506
750,40,0,3.595963237353877,1.0,0.07047547412780653
751,86,0,4.617024708533961,1.0,0.13943664428633218
752,129,1,4.222915293739798,0.7265108489777838,0.3662598404944484
753,148,0,3.962352737626573,1.0,0.47099528713088734
754,142,0,-0.6612392522485057,1.0,0.9906025143317163
755,179,1,3.232221723502953,0.8345374043352652,0.6678625434180406
756,2,0,,1.0,
757,20,0,0.692993413740948,1.0,0.6562763675847906
758,123,1,-0.03711549914799594,0.7095115056900363,0.9744457443309869
759,63,0,0.20005176704656463,1.0,0.9269443647881963
760,46,0,1.037128376927265,1.0,0.7403155269477134
761,9,0,0.43091900489280316,1.0,0.6377946706255262
762,93,1,3.720123622143159,0.6072889716421952,0.33209517131440414
763,106,1,2.0566408028526975,0.6553878166524825,0.7507310063389923
764,60,0,1.3187705850552909,1.0,0.7423506483702967
765,107,2,3.0783857534297354,0.2900989023041133,0.5398015765209103
766,158,2,4.247431092253153,0.4695326296082468,0.43252777223789995
767,40,0,1.6094552170718937,1.0,0.5359813667492682
768,66,0,1.554231415841634,1.0,0.7160179718181294
769,136,0,5.70497841646667,1.0,0.13927815894917395
770,127,3,3.8800156602647657,0.13520013868266803,0.43204308542687875
771,53,1,4.093441316246149,0.4129632180625157,0.07302837433356935
772,94,2,4.300369744369036,0.24206771526943618,0.22155353031277958
773,1,0,0.9360447827127922,1.0,0.30424338852562516
774,22,0,3.415928241899194,1.0,0.02088337741308166
775,115,1,5.824813810822618,0.685190826819048,0.08587595891906785
776,88,1,4.14588369311875,0.5870503288661119,0.22288752544921653
777,93,1,5.853779065873065,0.6072889716421952,0.04356359400837151
778,58,0,3.9588958356139567,1.0,0.10990683167753557
779,103,0,1.6139160728714326,1.0,0.818173669478067
780,205,0,6.200321249727985,1.0,0.1444155339480473
781,140,0,5.068938823024069,1.0,0.23838102614350098
782,145,3,8.004481654001582,0.17802479745442065,0.012861152992378222
783,163,1,2.8241567630917666,0.805671401117205,0.723334596023286
784,82,0,3.2730035688312658,1.0,0.37658505626624716
785,89,2,3.042003481625527,0.22365461826829,0.4692226661402842
786,84,0,4.0582809236875175,1.0,0.22019343097379518
787,92,1,4.232874287579129,0.6033221935779749,0.22501487562508227
788,54,1,4.168183136804685,0.41883358588189046,0.0694709396341725
789,71,0,3.567723664716004,1.0,0.24702499455885363
790,60,1,2.4077690579391384,0.4528433576092388,0.45864687280253236
